id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0789,Marianne Merchez,Marianne,Merchez,astronaut and airline pilot,transport,European Space Agency,Belgium,1960,,semantic,3,Merchez,Merchez holds an airline transport pilot license alongside her astronaut training.,,birth_name,https://en.wikipedia.org/wiki/Marianne_Merchez,,,Belgian doctor and professional Boeing 737 co-pilot. Audit: Connection cites pilot license only; Merchez has no documented name-to-astronaut fit.,rejected
apt-0790,Marie T. Harte,Marie,Harte,consultant cardiologist,medicine,Saint Laurence's Hospital,Ireland,,,phonetic,4,Harte,"Harte is a homophone of heart, the organ at the centre of cardiology.",,unknown,https://doi.org/10.1378/chest.93.2.339,,https://www.bmj.com/content/347/bmj.f6627,Named in Keaney et al. 2013 as a Dublin cardiologist example.,verified
apt-0791,Marilyn vos Savant,Marilyn,vos Savant,columnist,media,,United States,1946,,translation,3,Savant,Savant denotes exceptional intelligence; she held highest recorded IQ.,"French: savant, learned person",professional_name,https://en.wikipedia.org/wiki/Marilyn_vos_Savant,https://en.wiktionary.org/wiki/savant,https://en.wikipedia.org/wiki/Aptronym,"Audit: Born Marilyn Mach; vos Savant is her mother's family name, which she adopted in preference to her father's, so the apt surname was chosen from within the family rather than inherited at birth. Wikipedia gives the birth name as Marilyn Mach.",probable
apt-0792,Mario Lek,Mario,Lek,plumber,trades,,Netherlands,,,translation,4,Lek,"Lek means leak in Dutch, apt for a loodgieter.",Dutch: leak,unknown,https://www.dbnl.org/tekst/dela012alge01_01/dela012alge01_01_05592.php,https://en.wiktionary.org/wiki/lek,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,Listed in DBNL aptonym anthology.,probable
apt-0793,Marius Wolf,Marius,Wolf,football winger,sports,Borussia Mönchengladbach,Germany,1995,,semantic,2,Wolf,His surname Wolf evokes the animal without a club-name match.,,birth_name,https://en.wikipedia.org/wiki/Marius_Wolf,,,Germany international winger. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0794,Mark Avery,Mark,Avery,conservation director,science,RSPB,England,,,semantic,3,Avery,"His surname relates to birds via aviary, fitting an ornithology conservationist.",,unknown,https://markavery.info/,,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,Audit: Wikipedia Mark_Avery never existed; markavery.info confirms Dr Mark Avery as RSPB Conservation Director 1998-2011 and ornithology campaigner.,verified
apt-0795,Mark Butcher,Mark,Butcher,cricketer,sports,England,England,1973,,semantic,3,Butcher,"His surname is Butcher, a trade name echoed in cricket's butcher-and-baker lists.",,birth_name,https://en.wikipedia.org/wiki/Mark_Butcher,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,71 Test caps for England. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0796,Mark Clear,Mark,Clear,MLB relief pitcher,sports,Boston Red Sox,United States,1956,,semantic,3,Clear,As a reliever his surname evokes clearing the inning.,,unknown,https://www.baseball-reference.com/players/c/clearma01.shtml,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0797,Mark Crossley,Mark,Crossley,football goalkeeper,sports,Nottingham Forest,Wales,1969,,semantic,3,Crossley,His surname Crossley evokes crosses that goalkeepers claim.,,birth_name,https://en.wikipedia.org/wiki/Mark_Crossley,,,Wales international; 452 league appearances. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0798,Mark De Man,Mark,De Man,football defender,sports,,Belgium,1983,,wordplay,4,De Man,"His surname reads as marking an opposing player, a defender's task.",,birth_name,https://en.wikipedia.org/wiki/Mark_De_Man,,https://en.wikipedia.org/wiki/Aptronym,Audit: De Man is Dutch surname of man; marking-a-man English misreading is fabricated.,rejected
apt-1299,Mark Gunzinger,Mark,Gunzinger,directed-energy weapons analyst,military,Mitchell Institute for Aerospace Studies,United States,,,wordplay,4,Gun,His surname contains Gun and he publishes on laser and directed-energy weapons for the U.S. military.,,unknown,https://www.defensenews.com/opinion/commentary/2022/03/02/winning-21st-century-wars-requires-directed-energy-capabilities/,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Retired USAF colonel; formerly CSBA senior fellow on directed-energy weapons.,verified
apt-0799,Mark Hart,Mark,Hart,cardiologist,medicine,,United States,,,phonetic,2,Hart,Hart is a homophone of heart.,,unknown,https://npiregistry.cms.hhs.gov/,,,Audit: person_source_url is NPI registry homepage only; confirms licence exists but not specialty or employer from this URL.,probable
apt-0800,Mark Henry,Mark,Henry,weightlifter,sports,,United States,1971,,semantic,3,Henry,"Henry echoes strength through the phrase strong as Henry, fitting a super-heavyweight lifter.",,unknown,https://www.olympedia.org/athletes/56984,,,Later became a professional wrestler. Audit: Strong as Henry is invented phrase; Henry surname has no documented strength etymology here.,rejected
apt-0801,Mark Kelly,Mark,Kelly,U.S. senator and Navy captain,politics,United States Senate,United States,1964,,semantic,2,Kelly,Kelly is a common Irish surname without a strong link to his astronaut and naval career.,,birth_name,https://en.wikipedia.org/wiki/Mark_Kelly,,,Audit: Kelly is a common Irish surname with no documented link to astronaut or senatorial work.,rejected
apt-0802,Mark L. Prophet,Mark L.,Prophet,religious leader,religion,The Summit Lighthouse,United States,1918,1973,direct,4,Prophet,His surname is the religious role he claimed.,,birth_name,https://en.wikipedia.org/wiki/Mark_L._Prophet,,https://en.wikipedia.org/wiki/Nominative_determinism,,verified
apt-0803,Mark Nicholas Payne,Mark,Payne,consultant cardiologist,medicine,Ysbyty Gwynedd,United Kingdom,,,semantic,3,Payne,"Payne suggests cardiac pain, fitting cardiology.",,unknown,https://www.doctuo.co.uk/doctors/mark-nicholas-payne,,https://doi.org/10.1308/147363515X14134529299420,Payne surname in Limb et al. 2015 cardiology examples. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0804,Mark Price,Mark,Price,labor economist,science,Keystone Research Center,United States,,,semantic,3,Price,His surname Price names the core variable in the labour economics he researches.,,unknown,https://economics.utah.edu/news/Econ%20alum%20quoted%20in%20New%20York%20Times.php,,,PhD University of Utah; studies top incomes by geography. Audit: Common economist surname; score 5 inflated.,verified
apt-0805,Mark Reckless,Mark,Reckless,politician,politics,,England,1970,,semantic,4,Reckless,His surname describes his rebellious political career.,,birth_name,https://en.wikipedia.org/wiki/Mark_Reckless,,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,,verified
apt-0806,Mark Twain,Mark,Twain,novelist and humorist,arts,,United States,1835,1910,translation,4,Twain,"Twain is riverboat slang for two fathoms, apt for the Mississippi steamboat writer.",Mississippi River slang: two fathoms,pseudonym,https://en.wikipedia.org/wiki/Mark_Twain,https://www.etymonline.com/word/twain,,Birth name Samuel Langhorne Clemens.,verified
apt-0807,Mark Wallington,Mark,Wallington,football goalkeeper,sports,Leicester City,England,1952,,semantic,4,Wallington,"His surname Wallington evokes a wall, apt for a goalkeeper.",,birth_name,https://en.wikipedia.org/wiki/Mark_Wallington_(footballer),,,460 appearances for Leicester City. Flagged automatically: connection wording asserts a loose link.,borderline
apt-0808,Markus Wolf,Markus,Wolf,sculptor,arts,,Germany,1963,,translation,4,Wolf,Wolf means wolf in German; he is a stone sculptor specializing in historical monuments.,German: wolf,birth_name,https://de.wikipedia.org/wiki/Markus_Wolf_(Bildhauer),https://en.wiktionary.org/wiki/Wolf,,Not the Stasi spymaster.,verified
apt-0809,Markus Zimmermann,Markus,Zimmermann,sculptor,arts,,Germany,1978,,translation,4,Zimmermann,Zimmermann means carpenter in German; he is a professional Bildhauer.,German: carpenter,birth_name,https://de.wikipedia.org/wiki/Markus_Zimmermann_(Bildhauer),https://en.wiktionary.org/wiki/Zimmermann,,,verified
apt-0810,Martha Graham,Martha,Graham,choreographer and dancer,arts,Martha Graham Dance Company,United States,1894,1991,semantic,2,Graham,Graham is a common Scottish surname with only a faint link to grand choreography.,,birth_name,https://en.wikipedia.org/wiki/Martha_Graham,,,Pioneer of modern dance. Audit: Graham common Scottish surname with only faint choreography link.,rejected
apt-0811,Martha Hatch,Martha,Hatch,seabird biologist,science,Institute for Seabird Research and Conservation,United States,,,semantic,4,Hatch,Hatch denotes egg hatching fitting a seabird biologist who co-founded a Pacific monitoring program.,,unknown,https://pacificseabirdgroup.org/achievement-awards/martha-and-scott-hatch/,,,Lifetime Achievement Award with Scott Hatch.,verified
apt-0812,Martin Rush,Martin,Rush,race walker,sports,,United Kingdom,1964,,semantic,4,Rush,Rush suggests hurried movement for a 20 km race walk Olympian.,,unknown,https://www.olympedia.org/athletes/69454,,,Flagged automatically: connection wording asserts a loose link.,borderline
apt-0813,Martin Schneebeli,Martin,Schneebeli,snow physicist,science,WSL Institute for Snow and Avalanche Research SLF,Switzerland,,,translation,4,Schneebeli,"His surname Schneebeli derives from Schnee, German for snow, his research medium.",German,unknown,https://www.slf.ch/en/staff/schneebm/,https://en.wiktionary.org/wiki/Schnee,,,verified
apt-0814,Mary Brush,Mary,Brush,architect,arts,Brush Architects,United States,,,direct,4,Brush,"Brush is a painter's tool, apt for an architect who restores historic facades.",English: brush,unknown,https://www.brusharchitects.com/company/,,https://www.brusharchitects.com/company/,FAIA preservation architect in Chicago.,verified
apt-0815,Mary Stampone,Mary,Stampone,state climatologist,weather,University of New Hampshire,United States,,,semantic,2,Stamp,"Her surname Stampone contains stamp, a faint echo of weather fronts stamping across maps.",Italian,unknown,https://cola.unh.edu/person/mary-stampone,,,New Hampshire State Climatologist.,borderline
apt-0816,Mary Yu,Mary,Yu,Washington Supreme Court justice,law,,United States,1957,,phonetic,2,Yu,"Her surname sounds like you, fitting a judge who officiated same-sex marriages.",,birth_name,https://en.wikipedia.org/wiki/Mary_Yu,,https://en.wikipedia.org/wiki/Aptronym,Audit: Yu/you homophone weak for judge.,probable
apt-0817,Mat Sadler,Mat,Sadler,football manager,sports,Walsall,England,1984,,wordplay,5,Sadler,"He played for and now manages Walsall, nicknamed The Saddlers.",,birth_name,https://en.wikipedia.org/wiki/Mat_Sadler,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Played for Walsall twice; manager from 2023.,verified
apt-0818,Mathew Barlow,Mathew,Barlow,climate science professor,science,University of Massachusetts Lowell,United States,,,semantic,1,Barlow,His surname Barlow is not weather-related though he studies nor'easters and climate change.,,unknown,https://www.sciline.org/climate/noreasters-and-climate-change/,,,IPCC AR6 lead author.,borderline
apt-0819,Matt Beekman,Matt,Beekman,commercial beekeeper,trades,California Apiaries LLC / Sioux Honey Association,United States,,,phonetic,3,Beekman,"Beekman is an English homophone of bee-man, apt for a third-generation commercial beekeeper; the Dutch etymology is unrelated.","Dutch beek: brook, so Beekman is etymologically brook-man rather than bee-man",unknown,https://siouxhoney.com/beekeeper-matt-beekman/,https://en.wiktionary.org/wiki/beek,,"Sioux Honey profile notes the name coincidence explicitly. Audit: Cited name source /wiki/beekman does not exist. The Dutch root is beek (brook), so the aptness is the English homophone alone; recorded that explicitly and kept the type as phonetic.",verified
apt-0820,Matt Gobush,Matt,Gobush,Democratic campaign spokesperson,politics,,United States,,,ironic,4,Gobush,"His surname sounds like go Bush, ironic for a Democrat who lost to George W. Bush.",,unknown,https://slate.com/news-and-politics/2003/07/matt-gobush-democrat.html,,https://slate.com/news-and-politics/2003/07/matt-gobush-democrat.html,,verified
apt-0821,Matt Groening,Matt,Groening,cartoonist,arts,The Simpsons,United States,1954,2023,translation,2,Groening,"Groening resembles groningen or mourning in Dutch, a faint fit for satirical cartoons.",Dutch: related to groan/mourning,birth_name,https://en.wikipedia.org/wiki/Matt_Groening,https://www.etymonline.com/word/groan,,The Simpsons creator. Audit: Groening resembles groningen/mourning is invented Dutch stretch for The Simpsons creator.,rejected
apt-0822,Matt Taylor,Matt,Taylor,BBC weather presenter,weather,BBC,United Kingdom,1976,,semantic,1,Taylor,Taylor is an occupational surname unrelated to meteorology.,,birth_name,https://en.wikipedia.org/wiki/Matt_Taylor_(meteorologist),,,,borderline
apt-0823,Matthew Alan Beat,Matthew Alan,Beat,YouTube musician,arts,,United States,,,direct,4,Beat,Beat names the rhythmic unit central to the music videos he publishes.,,unknown,https://en.wikipedia.org/wiki/Aptronym,,https://en.wikipedia.org/wiki/Aptronym,Listed on Wikipedia aptronym page.,verified
apt-0824,Matthew Winter,Matthew,Winter,senior meteorologist,weather,Jersey Meteorological Section,Jersey,,,semantic,4,Winter,His surname Winter names the season central to temperate forecasting.,,unknown,https://meetingorganizer.copernicus.org/EMS2026/EMS2026-828.html,https://en.wiktionary.org/wiki/winter,,Jersey Met senior forecaster.,probable
apt-1300,Mauro Del Giudice,Mauro,Del Giudice,magistrate and jurist,law,,Italy,1857,1951,translation,5,Giudice,Del Giudice means of the judge in Italian and he served as a magistrate who led the Matteotti murder inquiry.,Italian: judge (giudice),birth_name,https://en.wikipedia.org/wiki/Mauro_Del_Giudice,https://en.wiktionary.org/wiki/giudice,https://www.nomix.it/nomi-mestieri-nomen-omen.php,,verified
apt-0825,Max Pain Griffin,Max,Griffin,mixed martial artist,sports,,United States,1985,,semantic,4,Pain,"Pain is his fight nickname, apt for a professional MMA welterweight.",,professional_name,https://www.sherdog.com/fighter/Max-Griffin-53904,,,"Legal name Max Griffin; fights as Max Pain Griffin. Audit: Pain is a chosen fight name. A fighter who picks a menacing ring name is marketing, not nominative determinism.",rejected
apt-0826,Max Schreck,Max,Schreck,actor,arts,,Germany,1879,1936,translation,4,Schreck,Schreck means fright in German; he played the vampire Count Orlok in Nosferatu.,"German: fright, terror",birth_name,https://en.wikipedia.org/wiki/Max_Schreck,https://en.wiktionary.org/wiki/Schreck,https://en.wikipedia.org/wiki/Aptronym,,verified
